Identificador,IdAplicacion,IdSolicitud,IdDecision,ScoreEvaluado,CantidadExcepciones,FechaEvaluacion,IdPolitica,tipoProducto,producto,montoFinanciar,plazo,mensualidad,tasa,region,nivelEndeudamiento,capacidadDescuento,edad,totalIngresos,totalOtrosIngresos,sexo,idOcupacion
3562756,WFPA,454985,RV,729,1,2025-01-29 12:24:09.587,131,1,0,13595.0,108,211.61,7.25,01,57.27471698113207,0.0,45.35,1325.0,0,0,160
3562755,WFPA,454985,AP,729,0,2025-01-29 12:23:37.823,131,1,0,13595.0,96,199.87,6.0,01,56.38867924528302,0.0,45.35,1325.0,0,0,160
3562754,WFPP,454984,RV,653,1,2025-01-29 12:23:23.687,29,0,0,17715.06,198,245.0,11.0,01,35.0,0.0,44.63,700.0,0,1,164
3562753,WFPP,454984,RV,653,1,2025-01-29 12:23:19.320,29,0,0,17900.3,206,245.0,11.0,01,35.0,0.0,44.63,700.0,0,1,164
3562752,WFPA,454681,RE,617,2,2025-01-29 12:22:35.823,129,1,3,29596.0,108,424.85,7.25,01,100.0,0.0,45.2,3000.0,0,1,78
3562751,WFPP,454984,RV,653,1,2025-01-29 12:21:43.500,29,0,0,16935.93,206,245.0,12.0,01,35.0,0.0,44.63,700.0,0,1,164
3562750,WFPP,454984,RV,653,2,2025-01-29 12:21:34.983,29,0,0,16935.93,206,245.0,12.0,01,63.817142857142855,0.0,44.63,700.0,0,1,164
3562749,WFPP,454984,RV,653,2,2025-01-29 12:21:30.800,29,0,0,16935.93,206,245.0,12.0,01,63.817142857142855,0.0,44.63,700.0,0,1,164
3562748,WFPP,454984,RV,653,1,2025-01-29 12:21:06.120,29,0,0,16935.93,206,245.0,12.0,01,35.0,0.0,44.63,700.0,0,1,164
3562747,WFPP,454984,RV,653,1,2025-01-29 12:20:44.310,29,0,0,16935.93,206,245.0,12.0,01,35.0,0.0,44.63,700.0,0,1,164
3562746,WFPA,454985,RV,0,0,2025-01-29 12:20:23.593,131,1,0,13595.0,96,199.87,6.0,01,15.084528301886792,0.0,45.35,1325.0,0,1,160
3562745,WFPP,454478,RE,507,1,2025-01-29 12:19:16.667,18,0,2,55831.86,233,583.0,7.25,03,79.88698216812001,-12.854493211059442,60.27,1251.13,0,1,113
3562744,WFPA,453890,RV,722,2,2025-01-29 12:17:49.630,131,1,0,23996.0,108,341.59,7.0,02,67.41594579622448,0.0,50.45,1877.36,0,0,80
3562743,WFPP,452512,AP,607,0,2025-01-29 12:17:31.457,43,0,3,14287.54,131,205.0,9.0,01,35.72843822843823,0.08935508935508807,32.33,1029.6,0,1,128
3562742,WFPP,454984,RV,653,1,2025-01-29 12:14:52.953,29,0,0,16935.93,206,245.0,12.0,01,35.0,0.0,44.63,700.0,0,1,164
3562741,WFPP,454984,RV,653,2,2025-01-29 12:14:34.997,29,0,0,16957.27,207,245.0,12.0,01,35.0,0.0,44.63,700.0,0,1,164
3562740,WFPA,453890,RV,722,2,2025-01-29 12:14:19.270,131,1,0,23996.0,108,338.14,7.0,02,67.23217709975711,0.0,50.45,1877.36,0,0,80
3562739,WFPA,454408,RV,620,2,2025-01-29 12:14:18.443,112,1,3,9000.0,72,177.22,7.5,01,54.60333333333333,20.23166666666667,33.17,600.0,0,0,4
3562738,WFPP,454984,RV,653,2,2025-01-29 12:14:04.760,29,0,0,16957.27,207,245.0,12.0,01,41.034285714285716,0.0,44.63,700.0,0,1,164
3562737,WFPP,452137,RE,412,1,2025-01-29 12:12:58.567,16,0,2,10204.13,219,110.0,7.25,01,78.31253746770027,-1.2018621277303225,61.68,967.5,0,1,113
3562736,WFPP,454984,AP,0,0,2025-01-29 12:12:44.183,29,0,0,16957.27,207,245.0,12.0,01,35.0,0.0,44.63,700.0,0,1,164
3562735,WFPP,452137,RE,412,1,2025-01-29 12:12:30.113,16,0,2,10204.13,219,110.0,7.25,01,78.31253746770027,-1.2018621277303225,61.68,967.5,0,1,113
3562734,WFPA,453890,RV,722,2,2025-01-29 12:12:01.063,131,1,0,23996.0,108,341.59,7.0,02,67.41594579622448,0.0,50.45,1877.36,0,0,80
3562733,WFPP,450811,RV,591,2,2025-01-29 12:11:34.730,29,0,0,15516.06,204,210.0,10.75,02,73.11833333333334,0.0,39.75,600.0,0,0,69
3562732,WFPA,454372,RV,704,3,2025-01-29 12:10:50.907,109,1,1,19600.0,108,281.35,7.0,01,54.14253171985402,28.195590265679158,43.31,7634.02,0,1,75
3562731,WFPP,454338,AP,637,0,2025-01-29 12:10:31.720,28,0,0,1122.36,17,87.6,11.0,02,42.67755102040816,0.004081632653054612,60.35,980.0,0,1,46
3562730,WFPA,454523,RV,636,1,2025-01-29 12:09:42.780,100,1,3,17290.0,96,270.55,7.5,01,56.486315789473686,6.5210526315789465,35.53,950.0,0,1,4
3562729,WFPA,454523,RV,636,1,2025-01-29 12:09:38.300,100,1,3,17290.0,96,269.68,7.5,01,56.39473684210526,6.612631578947365,35.53,950.0,0,1,4
3562728,WFPA,454523,RV,636,1,2025-01-29 12:09:34.590,100,1,3,17290.0,96,266.97,7.5,01,56.10947368421053,6.897894736842105,35.53,950.0,0,1,4
3562727,WFPP,454982,AP,666,0,2025-01-29 12:09:25.977,18,0,2,64551.58,181,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562726,WFPA,454523,RV,636,1,2025-01-29 12:09:20.737,100,1,3,17390.0,96,272.02,7.5,01,56.64105263157894,6.366315789473688,35.53,950.0,0,1,4
3562725,WFPA,454523,RV,636,1,2025-01-29 12:09:15.913,100,1,3,17390.0,96,268.48,7.5,01,56.268421052631574,6.738947368421048,35.53,950.0,0,1,4
3562724,WFPA,454523,RV,636,1,2025-01-29 12:09:07.990,100,1,3,17390.0,96,272.02,7.5,01,56.64105263157894,6.366315789473688,35.53,950.0,0,1,4
3562723,WFPA,454523,RV,636,1,2025-01-29 12:08:54.200,100,1,3,17390.0,96,272.28,7.5,01,56.66842105263157,6.338947368421056,35.53,950.0,0,1,4
3562722,WFPP,454982,AP,666,0,2025-01-29 12:08:50.860,18,0,2,64551.58,181,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562721,WFPA,454523,RV,636,1,2025-01-29 12:08:50.313,100,1,3,17390.0,96,271.47,7.5,01,56.58315789473684,6.424210526315786,35.53,950.0,0,1,4
3562720,WFPA,454523,RV,636,1,2025-01-29 12:08:47.287,100,1,3,17390.0,96,268.74,7.5,01,56.2957894736842,6.711578947368423,35.53,950.0,0,1,4
3562719,WFPP,454982,AP,666,0,2025-01-29 12:08:41.610,18,0,2,64718.02,182,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562718,WFPP,454982,AP,666,0,2025-01-29 12:08:24.637,18,0,2,65208.74,185,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562717,WFPP,451710,AP,766,0,2025-01-29 12:08:22.687,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562716,WFPA,454523,RV,636,1,2025-01-29 12:08:20.203,100,1,3,17190.0,96,271.79,7.75,01,56.61684210526316,6.390526315789469,35.53,950.0,0,1,4
3562715,WFPA,454523,RV,636,1,2025-01-29 12:08:14.120,100,1,3,17190.0,96,268.12,7.75,01,56.23052631578948,6.776842105263157,35.53,950.0,0,1,4
3562714,WFPA,454523,RV,636,1,2025-01-29 12:08:07.380,100,1,3,17390.0,96,274.75,7.75,01,56.92842105263157,6.078947368421051,35.53,950.0,0,1,4
3562713,WFPP,454982,AP,666,0,2025-01-29 12:08:05.570,18,0,2,65528.97,187,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562712,WFPA,454523,RV,636,1,2025-01-29 12:08:02.310,100,1,3,17390.0,96,271.17,7.75,01,56.55157894736842,6.455789473684209,35.53,950.0,0,1,4
3562711,WFPP,454982,AP,666,0,2025-01-29 12:07:57.507,18,0,2,66303.55,193,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562710,WFPA,454523,RV,636,1,2025-01-29 12:07:54.930,100,1,3,17592.0,96,277.74,7.75,01,57.24315789473683,5.7642105263157895,35.53,950.0,0,1,4
3562709,WFPA,454523,RV,636,1,2025-01-29 12:07:48.147,100,1,3,17592.0,96,277.04,7.75,01,57.16947368421052,5.837894736842102,35.53,950.0,0,1,4
3562708,WFPP,454982,AP,666,0,2025-01-29 12:07:39.953,18,0,2,67042.43,198,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562707,WFPP,453859,RV,537,1,2025-01-29 12:07:39.610,28,0,0,11608.92,132,190.0,12.0,01,49.98133333333333,9.666666666666668,27.04,750.0,0,0,46
3562706,WFPA,454523,RV,636,1,2025-01-29 12:07:36.740,100,1,3,17592.0,96,279.15,7.75,01,57.39157894736842,5.6157894736842096,35.53,950.0,0,1,4
3562705,WFPA,454523,RV,636,1,2025-01-29 12:07:33.607,100,1,3,17592.0,96,276.34,7.75,01,57.09578947368421,5.911578947368422,35.53,950.0,0,1,4
3562704,WFPP,454982,AP,666,0,2025-01-29 12:07:32.920,18,0,2,68290.41,208,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562703,WFPA,454570,RV,790,2,2025-01-29 12:07:27.753,136,1,2,23596.0,108,346.77,7.0,01,100.0,0.0,68.38,2500.0,0,1,113
3562702,WFPP,450811,RV,591,2,2025-01-29 12:07:24.370,29,0,0,15516.06,204,210.0,10.75,02,73.11833333333334,0.0,39.75,600.0,0,0,69
3562701,WFPA,454983,RE,697,2,2025-01-29 12:06:58.630,129,1,3,18392.0,108,265.69,7.25,01,90.06922571428571,0.0,45.7,3500.0,0,0,126
3562700,WFPP,450811,RV,591,3,2025-01-29 12:06:54.073,29,0,0,15584.5,207,210.0,10.75,02,73.11833333333334,0.0,39.75,600.0,0,0,69
3562699,WFPA,454983,RE,697,2,2025-01-29 12:06:53.573,129,1,3,18392.0,108,263.02,7.25,01,89.99293999999999,0.0,45.7,3500.0,0,0,126
3562698,WFPA,454570,RV,790,2,2025-01-29 12:06:48.550,136,1,2,23596.0,108,346.77,7.0,01,100.0,0.0,68.38,2500.0,0,1,113
3562697,WFPP,454982,AP,666,0,2025-01-29 12:06:44.290,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562696,WFPP,453859,RV,537,1,2025-01-29 12:06:39.020,28,0,0,11608.92,132,190.0,12.0,01,49.98133333333333,9.666666666666668,27.04,750.0,0,0,46
3562695,WFPP,450811,RV,591,3,2025-01-29 12:06:37.957,29,0,0,15584.5,207,210.0,10.75,02,73.11833333333334,0.0,39.75,600.0,0,0,69
3562694,WFPP,450811,RV,591,3,2025-01-29 12:06:11.140,29,0,0,15584.5,207,210.0,10.75,02,73.11833333333334,0.0,39.75,600.0,0,0,69
3562693,WFPA,454488,RV,654,1,2025-01-29 12:05:12.433,103,1,0,17099.1,96,270.14,7.25,01,48.95,19.992222222222225,30.04,1800.0,0,0,150
3562692,WFPP,454982,AP,666,0,2025-01-29 12:05:08.427,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562691,WFPP,454982,AP,666,0,2025-01-29 12:04:55.743,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562690,WFPP,450811,RV,0,1,2025-01-29 12:04:41.687,29,0,0,15584.5,207,210.0,10.75,02,35.0,0.0,39.75,600.0,0,0,69
3562689,WFPP,454982,AP,666,0,2025-01-29 12:04:40.080,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562688,WFPP,454982,AP,666,0,2025-01-29 12:04:15.837,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562687,WFPA,454983,RE,697,2,2025-01-29 12:03:56.443,129,1,3,19192.0,108,277.03,7.25,01,90.3932257142857,0.0,45.7,3500.0,0,0,126
3562686,WFPP,452137,AP,0,0,2025-01-29 12:03:51.420,16,0,2,10204.13,219,110.0,7.25,01,11.369509043927648,37.80749700383094,61.68,967.5,0,1,113
3562685,WFPA,454983,RE,697,2,2025-01-29 12:03:35.180,129,1,3,19192.0,105,285.03,7.5,01,90.62179714285713,0.0,45.7,3500.0,0,0,126
3562684,WFPA,454983,RE,697,2,2025-01-29 12:03:31.700,129,1,3,19192.0,105,282.16,7.5,01,90.53979714285714,0.0,45.7,3500.0,0,0,126
3562683,WFPA,454523,RV,636,1,2025-01-29 12:02:16.927,100,1,3,17990.0,96,285.33,7.75,01,58.04210526315789,4.965263157894739,35.53,950.0,0,1,4
3562682,WFPP,454982,AP,666,0,2025-01-29 12:02:06.240,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562681,WFPP,454982,AP,666,0,2025-01-29 12:02:03.527,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562680,WFPP,454982,AP,666,0,2025-01-29 12:01:49.780,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562679,WFPP,454982,AP,666,0,2025-01-29 12:01:48.377,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562678,WFPA,454372,RV,704,3,2025-01-29 12:01:34.260,109,1,1,19600.0,108,281.35,7.0,01,54.14253171985402,28.195590265679158,43.31,7634.02,0,1,75
3562677,WFPP,451710,AP,766,0,2025-01-29 12:01:10.390,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562676,WFPP,451710,AP,766,0,2025-01-29 12:00:46.410,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562675,WFPP,451710,AP,766,0,2025-01-29 12:00:33.977,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562674,WFPP,454982,AP,666,0,2025-01-29 12:00:31.280,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562673,WFPA,454983,RE,697,3,2025-01-29 12:00:28.703,100,1,3,21591.0,105,320.0,7.5,01,91.62093999999999,25.857142857142858,45.7,3500.0,0,0,126
3562672,WFPA,454983,RE,697,3,2025-01-29 12:00:14.273,100,1,3,21591.0,105,320.0,7.5,01,91.62093999999999,25.857142857142858,45.7,3500.0,0,0,126
3562671,WFPA,454911,RE,714,1,2025-01-29 11:58:58.300,100,1,3,21950.0,105,323.0,7.5,01,46.081428571428575,11.928571428571427,23.84,1400.0,0,1,30
3562670,WFPA,454911,RE,714,1,2025-01-29 11:58:55.333,100,1,3,21950.0,105,319.74,7.5,01,45.848571428571425,12.161428571428573,23.84,1400.0,0,1,30
3562669,WFPA,454983,RE,0,2,2025-01-29 11:58:35.273,100,1,3,21591.0,105,320.0,7.5,01,9.142857142857142,25.857142857142858,45.7,3500.0,0,0,126
3562668,WFPP,454982,AP,666,0,2025-01-29 11:57:40.047,18,0,2,68684.13,211,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562667,WFPA,454528,AP,610,0,2025-01-29 11:56:49.920,100,1,3,18695.0,96,292.68,7.75,01,56.82315789473685,4.191578947368416,45.69,950.0,0,1,4
3562666,WFPP,454982,AP,666,0,2025-01-29 11:56:44.897,18,0,2,68081.51,212,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562665,WFPA,454528,RV,610,2,2025-01-29 11:56:36.473,100,1,3,21325.5,96,333.07,7.75,01,61.07473684210526,-0.05999999999999517,45.69,950.0,0,1,4
3562664,WFPP,454982,AP,666,0,2025-01-29 11:54:43.477,18,0,2,69953.03,209,775.0,7.75,01,48.78435610087665,13.78778971929276,64.59,2295.08,0,1,113
3562663,WFPP,454982,RE,666,1,2025-01-29 11:54:32.883,18,0,2,69953.03,209,775.0,7.75,01,71.70294717395473,-10.789787838967897,64.59,2295.08,0,1,113
3562662,WFPP,451585,AP,496,0,2025-01-29 11:53:48.233,18,0,2,24205.55,301,239.0,7.25,01,100.0,0.11575388845349721,60.77,513.79,0,0,113
3562661,WFPA,453955,RE,708,1,2025-01-29 11:53:41.933,100,1,3,21591.0,108,302.12,7.0,01,41.22387096774194,15.508387096774193,27.35,1550.0,0,0,0
3562660,WFPA,454943,RV,570,1,2025-01-29 11:53:31.340,100,1,3,16639.2,96,266.21,8.0,01,32.02210526315789,6.97789473684211,22.57,800.0,0,0,154
3562659,WFPP,451585,AP,496,0,2025-01-29 11:53:22.667,18,0,2,24401.65,300,239.0,7.25,01,100.0,0.11575388845349721,60.77,513.79,0,0,113
3562658,WFPA,454981,AP,611,0,2025-01-29 11:52:39.107,100,1,3,22775.75,96,369.78,7.75,01,38.91398438828932,0.05509459638247449,30.72,713.44,0,0,0
3562657,WFPP,454982,AP,0,0,2025-01-29 11:52:25.347,18,0,2,69953.03,209,775.0,7.75,01,33.7678860867595,13.78778971929276,64.59,2295.08,0,1,113
3562656,WFPA,454981,AP,611,0,2025-01-29 11:52:19.233,100,1,3,22775.75,96,369.78,7.75,01,38.91398438828932,0.05509459638247449,30.72,713.44,0,0,0
3562655,WFPA,454981,AP,611,0,2025-01-29 11:52:14.350,100,1,3,22775.75,96,355.38,7.75,01,37.553157307830425,1.4159216768413785,30.72,713.44,0,0,0
3562654,WFPA,454981,RV,611,1,2025-01-29 11:52:02.197,100,1,3,24115.5,96,389.72,7.75,01,40.79835188720255,-1.8292729025307537,30.72,713.44,0,0,0
3562653,WFPA,454981,RV,611,1,2025-01-29 11:51:36.160,100,1,3,24115.5,96,373.12,7.75,01,39.22962066945132,-0.26054168477952544,30.72,713.44,0,0,0
3562652,WFPP,453363,AP,605,0,2025-01-29 11:50:25.567,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562651,WFPP,453363,AP,605,0,2025-01-29 11:50:15.567,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562650,WFPP,453363,AP,605,0,2025-01-29 11:50:12.960,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562649,WFPA,454981,RV,0,4,2025-01-29 11:49:35.317,100,1,3,24115.5,96,373.12,7.75,01,52.29872168647678,-17.29872168647679,30.72,713.44,0,0,0
3562648,WFPP,453363,AP,605,0,2025-01-29 11:49:15.503,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562647,WFPP,453363,AP,605,0,2025-01-29 11:48:59.543,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562646,WFPP,454333,RE,543,1,2025-01-29 11:48:48.607,43,0,3,6249.43,92,117.0,10.5,01,44.12947258168058,10.117241612325573,45.25,1183.88,0,1,167
3562645,WFPA,454975,RV,631,0,2025-01-29 11:48:30.340,110,1,1,26800.0,96,424.24,7.75,01,28.043,20.858666666666664,46.44,3000.0,0,1,108
3562644,WFPA,454975,RV,631,0,2025-01-29 11:48:13.257,110,1,1,26800.0,96,424.24,7.75,01,28.043,20.858666666666664,46.44,3000.0,0,1,108
3562643,WFPA,454911,RE,714,1,2025-01-29 11:47:31.150,100,1,3,24255.0,105,356.37,7.5,01,48.465,9.544999999999998,23.84,1400.0,0,1,30
3562642,WFPP,454980,AP,738,0,2025-01-29 11:47:26.267,18,0,2,15992.9,262,162.0,7.25,02,38.41412213740458,25.052698360722836,57.95,1048.0,0,0,113
3562641,WFPA,454746,RE,708,1,2025-01-29 11:47:09.247,100,1,3,23850.0,108,332.01,7.0,01,53.25498874522948,31.062490660556595,55.95,7200.0,0,1,134
3562640,WFPP,453363,AP,605,0,2025-01-29 11:46:58.327,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562639,WFPP,454980,AP,738,0,2025-01-29 11:46:14.737,18,0,2,16255.51,199,182.0,7.25,02,40.32251908396947,23.0061600802243,57.95,1048.0,0,0,113
3562638,WFPP,454980,AP,738,0,2025-01-29 11:45:48.717,18,0,2,14469.23,199,162.0,7.25,02,38.41412213740458,25.052698360722836,57.95,1048.0,0,0,113
3562637,WFPP,454980,RE,738,2,2025-01-29 11:45:34.097,18,0,2,77258.41,199,865.0,7.25,02,100.0,-46.883122198800734,57.95,1048.0,0,0,113
3562636,WFPP,454980,RE,738,2,2025-01-29 11:45:28.497,18,0,2,77258.41,199,865.0,7.25,02,100.0,-46.883122198800734,57.95,1048.0,0,0,113
3562635,WFPA,454746,RE,708,1,2025-01-29 11:44:58.450,100,1,3,23850.0,108,332.01,7.0,01,53.25498874522948,31.062490660556595,55.95,7200.0,0,1,134
3562634,WFPA,454746,RE,708,1,2025-01-29 11:44:26.093,100,1,3,23850.0,108,332.01,7.0,01,49.44805371929251,31.062490660556595,55.95,7200.0,0,1,134
3562633,WFPP,451710,AP,766,0,2025-01-29 11:44:19.307,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562632,WFPP,451710,AP,766,0,2025-01-29 11:43:39.713,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562631,WFPP,391410,RV,697,1,2025-01-29 11:42:45.347,31,0,0,2571.26,25,130.0,7.25,02,35.36068702290076,14.790076335877863,57.95,1048.0,0,0,113
3562630,WFPP,451710,AP,766,0,2025-01-29 11:42:31.227,44,0,3,28771.52,132,400.0,8.0,01,49.61193411851307,1.5973500184026506,40.53,4347.2,0,1,6
3562629,WFPP,454980,AP,738,0,2025-01-29 11:42:20.150,18,0,2,16011.64,262,162.0,7.25,02,38.41412213740458,25.052698360722836,57.95,1048.0,0,0,113
3562628,WFPP,451710,AP,766,0,2025-01-29 11:42:15.610,44,0,3,28771.52,132,400.0,8.0,01,40.410609127714395,10.798675009201325,40.53,4347.2,0,1,6
3562627,WFPP,454980,AP,738,0,2025-01-29 11:41:44.970,18,0,2,16061.02,262,162.5,7.25,02,38.461832061068705,25.001534903710375,57.95,1048.0,0,0,113
3562626,WFPA,454033,RV,792,1,2025-01-29 11:41:40.867,136,1,2,33995.0,60,744.85,7.0,02,100.0,0.0,69.27,1271.3,0,1,113
3562625,WFPA,454033,RV,792,1,2025-01-29 11:41:37.077,136,1,2,33995.0,60,737.3,7.0,02,100.0,0.0,69.27,1271.3,0,1,113
3562624,WFPP,454980,AP,738,0,2025-01-29 11:41:25.390,18,0,2,15992.9,262,162.0,7.25,02,38.41412213740458,25.052698360722836,57.95,1048.0,0,0,113
3562623,WFPP,453363,AP,605,0,2025-01-29 11:41:10.290,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562622,WFPP,454980,AP,738,0,2025-01-29 11:40:55.500,18,0,2,16258.38,262,164.7,7.25,02,38.67175572519084,24.776415692855533,57.95,1048.0,0,0,113
3562621,WFPP,453363,AP,605,0,2025-01-29 11:40:49.323,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562620,WFPP,454980,AP,738,0,2025-01-29 11:40:48.433,18,0,2,16256.58,265,164.26,7.25,02,38.62977099236641,24.821439535026503,57.95,1048.0,0,0,113
3562619,WFPP,454980,AP,738,0,2025-01-29 11:40:20.447,18,0,2,16255.51,199,182.0,7.25,02,40.32251908396947,23.0061600802243,57.95,1048.0,0,0,113
3562618,WFPP,454980,AP,738,0,2025-01-29 11:40:05.673,18,0,2,16500.22,199,184.74,7.25,02,40.583969465648856,22.725784335795996,57.95,1048.0,0,0,113
3562617,WFPP,453363,AP,605,0,2025-01-29 11:40:00.320,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562616,WFPP,453363,AP,605,0,2025-01-29 11:39:57.933,16,0,2,49820.36,344,439.0,7.25,01,53.21994624154232,7.787409825865247,51.34,2157.8,0,1,113
3562615,WFPP,454980,AP,738,0,2025-01-29 11:39:53.393,18,0,2,25001.36,199,279.92,7.25,02,49.666030534351144,12.986308658903468,57.95,1048.0,0,0,113
3562614,WFPA,454979,RV,643,1,2025-01-29 11:37:52.863,129,1,3,10346.25,96,175.95,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562613,WFPP,454980,RE,0,2,2025-01-29 11:37:47.077,18,0,2,77258.41,199,865.0,7.25,02,82.5381679389313,-38.51278063156171,57.95,1048.0,0,0,80
3562612,WFPP,453996,AP,624,0,2025-01-29 11:37:24.487,32,0,0,30385.97,198,353.0,8.25,01,37.05962988348183,4.756682659355722,35.3,1167.2,0,1,138
3562611,WFPP,453363,RE,605,1,2025-01-29 11:36:31.723,16,0,2,49820.36,344,439.0,7.25,01,73.56566873667624,-14.031059337817268,51.34,2157.8,0,1,113
3562610,WFPP,453363,RE,605,1,2025-01-29 11:36:23.690,16,0,2,49820.36,344,439.0,7.25,01,73.56566873667624,-14.031059337817268,51.34,2157.8,0,1,113
3562609,WFPA,454979,RV,643,1,2025-01-29 11:36:01.677,129,1,3,10795.0,96,188.36,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562608,WFPP,453363,RE,605,1,2025-01-29 11:35:25.233,16,0,2,49820.36,344,439.0,7.25,01,73.56566873667624,-14.031059337817268,51.34,2157.8,0,1,113
3562607,WFPP,454960,RV,687,1,2025-01-29 11:35:11.817,31,0,0,22141.11,96,376.0,7.5,02,51.92283812310699,3.962482655854359,50.81,1852.21,0,0,1
3562606,WFPA,454914,AP,617,0,2025-01-29 11:34:59.960,144,1,2,13798.0,84,230.8,7.25,01,58.09646539027982,0.0,52.03,2172.8,0,1,113
3562605,WFPA,454979,RV,643,1,2025-01-29 11:34:46.857,129,1,3,10795.0,96,188.36,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562604,WFPA,454979,RV,643,1,2025-01-29 11:34:25.500,129,1,3,10795.0,96,188.36,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562603,WFPA,454937,RV,707,1,2025-01-29 11:34:15.140,136,1,2,14490.0,96,226.39,7.0,01,53.265688949522506,0.0,66.86,820.96,0,0,113
3562602,WFPA,454937,RV,707,1,2025-01-29 11:34:11.600,136,1,2,14490.0,96,226.39,7.0,01,53.265688949522506,0.0,66.86,820.96,0,0,113
3562601,WFPA,454937,RV,707,1,2025-01-29 11:34:08.447,136,1,2,14490.0,96,224.13,7.0,01,52.99040148119275,0.0,66.86,820.96,0,0,113
3562600,WFPA,454979,RV,643,1,2025-01-29 11:33:52.770,129,1,3,10795.0,96,168.57,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562599,WFPA,454979,RV,643,1,2025-01-29 11:33:48.040,129,1,3,10795.0,96,168.57,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562598,WFPA,454979,RV,643,1,2025-01-29 11:33:36.433,129,1,3,10795.0,96,168.57,7.5,01,100.0,0.0,26.76,747.0,0,0,82
3562597,WFPA,454979,RV,643,1,2025-01-29 11:33:21.113,100,1,3,10795.0,96,168.57,7.5,01,100.0,23.421038170665533,26.76,747.0,0,0,82
3562596,WFPA,454979,RV,643,1,2025-01-29 11:33:09.507,100,1,3,10795.0,96,168.57,7.5,01,100.0,23.421038170665533,26.76,747.0,0,0,82
